epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
70,0.0003894445448913266,0.51473414205975,0.9970444444444444,0.0029555555555556,0.7271193844795227,0.92,0.07999999999999996,4.44426142051816
71,0.000376884572674252,0.5116513529883491,0.9983555555555556,0.0016444444444444484,0.7221412029266358,0.9232,0.07679999999999998,4.49192214384675
72,0.00036441240437155804,0.5132399736298455,0.9976,0.0023999999999999577,0.7144459184646607,0.9256,0.07440000000000002,4.351403132081032
73,0.00035203658778440087,0.51256662012736,0.9977555555555555,0.0022444444444444933,0.7254695614814758,0.9224,0.0776,4.365414789877832
74,0.0003397656046792832,0.5110542348437839,0.9983333333333333,0.0016666666666667052,0.7073703305244445,0.9254,0.0746,4.434137339703739
75,0.00032760786497507615,0.5113535233603583,0.9982888888888889,0.0017111111111111077,0.7124164022445679,0.9256,0.07440000000000002,4.516564687713981
76,0.0003155717009792804,0.5106052422205607,0.9985333333333334,0.0014666666666666162,0.7095507980346679,0.9278,0.07220000000000004,4.435979185625911
77,0.00030366536167747877,0.5111793717384339,0.9983111111111111,0.001688888888888851,0.7110076138496398,0.9268,0.07320000000000004,4.385882079601288
78,0.0002918970070798938,0.5101965609020657,0.9986222222222222,0.001377777777777811,0.7113843406677246,0.9262,0.07379999999999998,4.464163476601243
79,0.0002802747026289241,0.5109787123786078,0.9982888888888889,0.0017111111111111077,0.717996169090271,0.9238,0.07620000000000005,4.525535889901221
80,0.0002688064136714936,0.5096926370620728,0.9989111111111111,0.001088888888888917,0.7105851621627808,0.927,0.07299999999999995,4.4576261742040515
81,0.0002574999999999999,0.5101397816763984,0.9984888888888889,0.0015111111111111297,0.714397820854187,0.927,0.07299999999999995,4.435303560458124
82,0.00024636321046560516,0.5096810847388373,0.9987777777777778,0.0012222222222222356,0.7196349061965942,0.9246,0.07540000000000002,4.48117839358747
83,0.00023540367766756157,0.5093234274016486,0.9989777777777777,0.0010222222222222577,0.7086561783790588,0.928,0.07199999999999995,4.43844632524997
84,0.00022462891272220746,0.5090084356096056,0.9989777777777777,0.0010222222222222577,0.7152578621864318,0.9266,0.07340000000000002,4.425655673258007
85,0.00021404630011522568,0.5087870955149333,0.9990666666666667,0.0009333333333333416,0.7159507491111755,0.9246,0.07540000000000002,4.492526669986546
86,0.00020366309264068313,0.5088616548538208,0.9990444444444444,0.0009555555555555983,0.7064186443328857,0.929,0.07099999999999995,4.470294921658933
87,0.00019348640643033043,0.5083093440903558,0.9992666666666666,0.0007333333333333636,0.7081166577339172,0.9278,0.07220000000000004,4.463266697712243
88,0.00018352321607655904,0.5081701567014059,0.9992444444444445,0.0007555555555555094,0.7028337125778198,0.9298,0.07020000000000004,4.401112532243133
89,0.00017378034985236524,0.5075598792394003,0.9995555555555555,0.0004444444444444695,0.7108954828262329,0.9284,0.0716,4.456784334033728
90,0.00016426448503159162,0.5073328803804186,0.9996444444444444,0.0003555555555555534,0.7105461466789246,0.9292,0.07079999999999997,4.444384169764817
91,0.00015498214331265893,0.5076179716746012,0.9994222222222222,0.0005777777777777882,0.7032989557266235,0.93,0.06999999999999995,4.464771945029497
92,0.00014593968634891755,0.5071390901141697,0.9996,0.00039999999999995595,0.7036571649551392,0.9302,0.06979999999999997,4.447065864689648
93,0.0001371433113886899,0.5073696340666877,0.9994444444444445,0.0005555555555555314,0.70394876537323,0.9316,0.06840000000000002,4.42312525678426
94,0.00012859904702798464,0.5068482270240784,0.9997333333333334,0.0002666666666666373,0.7021476066589355,0.9314,0.0686,4.411006315611303
95,0.00012031274907879935,0.5073599446402656,0.9994666666666666,0.0005333333333333856,0.6999119142532348,0.9324,0.0676,4.428813201375306
96,0.00011229009655583849,0.5069438502735562,0.9997555555555555,0.00024444444444449154,0.707586951637268,0.9284,0.0716,4.43432552088052
97,0.00010453658778440102,0.5067079260826111,0.9998,0.00019999999999997797,0.7031853450775146,0.9294,0.0706,4.4796585990116
98,9.70575366321023e-05,0.5064759021547106,0.9998222222222222,0.0001777777777778322,0.7037848885536194,0.9306,0.06940000000000002,4.525598771870136
99,8.985806886701511e-05,0.5063890668233235,0.9998444444444444,0.00015555555555557543,0.7031880159378052,0.9304,0.0696,4.453036515042186
100,8.294311864472434e-05,0.5064522666719224,0.9997777777777778,0.00022222222222223476,0.6998331287384033,0.9304,0.0696,4.431185533292592
101,7.631742512670281e-05,0.5064925337367587,0.9998888888888889,0.00011111111111106187,0.7014462951660156,0.9304,0.0696,4.486171902157366
102,6.998552923232717e-05,0.5063860579702589,0.9997777777777778,0.00022222222222223476,0.7031126518249512,0.9298,0.07020000000000004,4.446619002148509
103,6.395177052675793e-05,0.5062753238677978,0.9998888888888889,0.00011111111111106187,0.7015236431121826,0.9316,0.06840000000000002,4.42411479819566
104,5.8220284246819084e-05,0.5062547874556648,0.9998666666666667,0.00013333333333331865,0.7022323877334594,0.9308,0.06920000000000004,4.403200739994645
105,5.2794998466912506e-05,0.5061829883999295,0.9999111111111111,8.88888888889161e-05,0.7013808424949646,0.9326,0.06740000000000002,4.534862834960222
106,4.767963140691306e-05,0.5061538624975417,0.9998666666666667,0.00013333333333331865,0.7039272225379943,0.9318,0.06820000000000004,4.390541074797511
107,4.2877688883885126e-05,0.5059880875587464,0.9999333333333333,6.666666666665932e-05,0.7029251951217651,0.9292,0.07079999999999997,4.366532848216593
108,3.839246190937172e-05,0.5061119160334269,0.9998888888888889,0.00011111111111106187,0.7038807725906372,0.93,0.06999999999999995,4.444335343316197
109,3.422702443389899e-05,0.5060446584701538,0.9998666666666667,0.00013333333333331865,0.7028954666137696,0.9306,0.06940000000000002,4.497246987186372
110,3.0384231240244488e-05,0.5061014187600877,0.9999111111111111,8.88888888889161e-05,0.7016669330596924,0.9308,0.06920000000000004,4.437061078846455
111,2.686671598691118e-05,0.505845770072937,0.9999777777777777,2.2222222222256782e-05,0.7020518756866455,0.9306,0.06940000000000002,4.443343948572874
112,2.3676889403150102e-05,0.5059729413880242,0.9999555555555556,4.444444444440254e-05,0.7024448417663575,0.9316,0.06840000000000002,4.386909505352378
113,2.081693763676618e-05,0.5058964096705119,0.9999777777777777,2.2222222222256782e-05,0.7018970169067383,0.9302,0.06979999999999997,4.390241265296936
114,1.8288820755842517e-05,0.5057983884811401,0.9999555555555556,4.444444444440254e-05,0.699326865196228,0.931,0.06899999999999995,4.445269890129566
115,1.6094271405406855e-05,0.5059540316157871,0.9999555555555556,4.444444444440254e-05,0.6991625898361206,0.9316,0.06840000000000002,4.391625530086458
116,1.4234793619963859e-05,0.5058878501680162,0.9999111111111111,8.88888888889161e-05,0.7001690963745117,0.9308,0.06920000000000004,4.377734754234552
117,1.2711661792704666e-05,0.5057777479595608,0.9999777777777777,2.2222222222256782e-05,0.6995594354629516,0.9302,0.06979999999999997,4.374782477505505
118,1.1525919802101657e-05,0.5058605931811863,0.9999333333333333,6.666666666665932e-05,0.7009957124710083,0.9304,0.0696,4.4818692849949
119,1.0678380296485953e-05,0.5058298119968838,1.0,0.0,0.6995770946502685,0.9314,0.0686,4.780776683241129
120,1.0169624137099158e-05,0.5057885387632582,1.0,0.0,0.7015478416442871,0.9304,0.0696,5.182625421322882
