epoch,lr,train_loss,train_accuracy,train_error,val_loss,val_accuracy,val_error,epoch_seconds
28,0.0003520365877844011,0.7450280016687181,0.7387333333333334,0.26126666666666665,0.7273669375419617,0.7392,0.26080000000000003,2.2103354893624783
29,0.00031956973625912356,0.7403145267804464,0.7396444444444444,0.26035555555555556,0.7290033295631408,0.7428,0.2572,2.2610343545675278
30,0.0002880062823394067,0.7309641266822815,0.7416888888888888,0.25831111111111116,0.7430975037574769,0.7342,0.26580000000000004,2.3384048072621226
31,0.00025750000000000013,0.7246886511802674,0.7444888888888889,0.25551111111111113,0.7159709315299988,0.752,0.248,2.320541483350098
32,0.00022819951278198037,0.7141514728864033,0.7459111111111111,0.2540888888888889,0.7196073939323425,0.747,0.253,2.4847802417352796
33,0.00020024756971379914,0.7160455469131469,0.7504888888888889,0.24951111111111113,0.7168107106208801,0.7476,0.25239999999999996,2.5590960271656513
34,0.00017378034985236516,0.7128236273553636,0.7488222222222222,0.25117777777777783,0.7158337255477906,0.7512,0.24880000000000002,2.905310486443341
35,0.00014892679883236765,0.7077978477160136,0.7510666666666667,0.24893333333333334,0.7108855067253113,0.7478,0.2522,2.5008068615570664
36,0.00012580800065610593,0.7002376034842597,0.7527777777777778,0.24722222222222223,0.7099833473205567,0.749,0.251,2.496048528701067
37,0.00010453658778440106,0.7060903730392456,0.7510666666666667,0.24893333333333334,0.706749340057373,0.75,0.25,2.24734247289598
38,8.521619240256914e-05,0.6918878839492798,0.7564444444444445,0.24355555555555553,0.7059503609657287,0.7518,0.24819999999999998,2.429146577604115
39,6.794094153483125e-05,0.6963833542611864,0.7556222222222222,0.2443777777777778,0.7023073112487793,0.753,0.247,2.4219547528773546
40,5.279499846691263e-05,0.6924862227545844,0.756,0.244,0.7034686461448669,0.7518,0.24819999999999998,2.5920230243355036
41,3.9852152710975386e-05,0.6906623809602526,0.7583777777777778,0.24162222222222218,0.6993126982688904,0.7538,0.24619999999999997,2.504133554175496
42,2.917546051053226e-05,0.6919891880353292,0.7573111111111112,0.24268888888888884,0.7004322516441345,0.7542,0.24580000000000002,2.8705523209646344
43,2.0816937636766188e-05,0.6875783773210313,0.7561555555555556,0.24384444444444442,0.700123935508728,0.7528,0.24719999999999998,2.742160925641656
44,1.4817305972922728e-05,0.6876044215732151,0.7571777777777777,0.24282222222222227,0.6993369973182678,0.7528,0.24719999999999998,2.5403147907927632
45,1.1205795121387023e-05,0.6832509954982334,0.7616222222222222,0.2383777777777778,0.7000285949707031,0.7532,0.24680000000000002,2.312241523526609
